date,temperature_2m_max,temperature_2m_min,country
2017-11-13 23:00:00+00:00,10.51,1.61,FR
2017-11-14 23:00:00+00:00,9.860001,6.5600004,FR
2017-11-15 23:00:00+00:00,10.56,5.0600004,FR
2017-11-16 23:00:00+00:00,10.91,3.11,FR
2017-11-17 23:00:00+00:00,8.96,3.36,FR
2017-11-18 23:00:00+00:00,10.06,3.46,FR
2017-11-19 23:00:00+00:00,10.76,3.21,FR
2017-11-20 23:00:00+00:00,10.71,8.76,FR
2017-11-21 23:00:00+00:00,13.860001,7.0600004,FR
2017-11-22 23:00:00+00:00,15.21,11.110001,FR
2017-11-23 23:00:00+00:00,13.110001,8.31,FR
2017-11-24 23:00:00+00:00,8.360001,2.96,FR
2017-11-25 23:00:00+00:00,7.8599997,2.31,FR
2017-11-26 23:00:00+00:00,8.66,4.6099997,FR
2017-11-27 23:00:00+00:00,9.26,2.31,FR
2017-11-28 23:00:00+00:00,5.8100004,0.56,FR
2017-11-29 23:00:00+00:00,4.1099997,0.31,FR
2017-11-30 23:00:00+00:00,4.51,0.41,FR
2017-12-01 23:00:00+00:00,2.61,-0.49,FR
2017-12-02 23:00:00+00:00,5.0600004,-2.04,FR
2017-12-03 23:00:00+00:00,8.81,3.01,FR
2017-12-04 23:00:00+00:00,8.66,3.91,FR
2017-12-05 23:00:00+00:00,7.46,2.21,FR
2017-12-06 23:00:00+00:00,10.01,2.36,FR
2017-12-07 23:00:00+00:00,6.5600004,0.81,FR
2017-12-08 23:00:00+00:00,4.8100004,-0.74,FR
2017-12-09 23:00:00+00:00,10.81,1.66,FR
2017-12-10 23:00:00+00:00,10.06,2.91,FR
2017-12-11 23:00:00+00:00,5.8599997,0.26,FR
2017-12-12 23:00:00+00:00,9.31,2.21,FR
2017-12-13 23:00:00+00:00,7.46,4.1099997,FR
2017-12-14 23:00:00+00:00,6.26,3.51,FR
2017-12-15 23:00:00+00:00,5.76,1.86,FR
2017-12-16 23:00:00+00:00,5.8100004,0.059999987,FR
2017-12-17 23:00:00+00:00,8.96,3.31,FR
2017-12-18 23:00:00+00:00,5.91,0.90999997,FR
2017-12-19 23:00:00+00:00,9.16,3.46,FR
2017-12-20 23:00:00+00:00,10.16,8.31,FR
2017-12-21 23:00:00+00:00,10.66,7.21,FR
2017-12-22 23:00:00+00:00,10.01,7.66,FR
2017-12-23 23:00:00+00:00,9.66,8.21,FR
2017-12-24 23:00:00+00:00,8.46,4.26,FR
2017-12-25 23:00:00+00:00,8.31,4.66,FR
2017-12-26 23:00:00+00:00,6.71,2.81,FR
2017-12-27 23:00:00+00:00,5.71,0.31,FR
2017-12-28 23:00:00+00:00,8.26,0.45999998,FR
2017-12-29 23:00:00+00:00,14.71,6.96,FR
2017-12-30 23:00:00+00:00,14.26,8.96,FR
2017-12-31 23:00:00+00:00,9.51,6.8100004,FR
2018-01-01 23:00:00+00:00,12.16,5.16,FR
2018-01-02 23:00:00+00:00,13.56,8.21,FR
2018-01-03 23:00:00+00:00,13.56,8.51,FR
2018-01-04 23:00:00+00:00,10.56,5.91,FR
2018-01-05 23:00:00+00:00,8.31,4.71,FR
2018-01-06 23:00:00+00:00,7.01,5.0600004,FR
2018-01-07 23:00:00+00:00,8.76,2.96,FR
2018-01-08 23:00:00+00:00,7.96,2.26,FR
2018-01-09 23:00:00+00:00,9.51,4.96,FR
2018-01-10 23:00:00+00:00,7.1099997,2.46,FR
2018-01-11 23:00:00+00:00,6.66,4.76,FR
2018-01-12 23:00:00+00:00,7.1099997,3.26,FR
2018-01-13 23:00:00+00:00,7.26,-0.34000003,FR
2018-01-14 23:00:00+00:00,10.110001,4.91,FR
2018-01-15 23:00:00+00:00,9.51,5.6099997,FR
2018-01-16 23:00:00+00:00,7.8599997,3.31,FR
2018-01-17 23:00:00+00:00,11.16,6.46,FR
2018-01-18 23:00:00+00:00,7.1099997,3.81,FR
2018-01-19 23:00:00+00:00,10.96,3.61,FR
2018-01-20 23:00:00+00:00,11.610001,5.51,FR
2018-01-21 23:00:00+00:00,12.46,7.51,FR
2018-01-22 23:00:00+00:00,12.26,5.01,FR
2018-01-23 23:00:00+00:00,12.96,11.06,FR
2018-01-24 23:00:00+00:00,11.860001,6.66,FR
2018-01-25 23:00:00+00:00,9.01,3.56,FR
2018-01-26 23:00:00+00:00,6.0600004,1.86,FR
2018-01-27 23:00:00+00:00,11.31,5.41,FR
2018-01-28 23:00:00+00:00,11.26,9.31,FR
2018-01-29 23:00:00+00:00,11.06,8.46,FR
2018-01-30 23:00:00+00:00,10.06,5.6099997,FR
2018-01-31 23:00:00+00:00,7.16,1.96,FR
2018-02-01 23:00:00+00:00,6.76,1.51,FR
2018-02-02 23:00:00+00:00,5.76,0.51,FR
2018-02-03 23:00:00+00:00,4.3100004,-0.49,FR
2018-02-04 23:00:00+00:00,2.51,-3.69,FR
2018-02-05 23:00:00+00:00,1.31,-0.64,FR
2018-02-06 23:00:00+00:00,0.31,-5.34,FR
2018-02-07 23:00:00+00:00,1.71,-9.889999,FR
2018-02-08 23:00:00+00:00,1.71,-4.8900003,FR
2018-02-09 23:00:00+00:00,3.81,-3.34,FR
2018-02-10 23:00:00+00:00,8.06,2.41,FR
2018-02-11 23:00:00+00:00,6.26,-1.14,FR
2018-02-12 23:00:00+00:00,5.0600004,-0.99,FR
2018-02-13 23:00:00+00:00,5.26,-2.14,FR
2018-02-14 23:00:00+00:00,10.81,4.76,FR
2018-02-15 23:00:00+00:00,9.110001,-0.34000003,FR
2018-02-16 23:00:00+00:00,8.860001,0.96,FR
2018-02-17 23:00:00+00:00,9.26,-0.89,FR
2018-02-18 23:00:00+00:00,6.16,1.71,FR
2018-02-19 23:00:00+00:00,6.6099997,2.51,FR
2018-02-20 23:00:00+00:00,5.46,-1.74,FR
2018-02-21 23:00:00+00:00,5.3100004,-2.99,FR
2018-02-22 23:00:00+00:00,4.3100004,-3.04,FR
2018-02-23 23:00:00+00:00,5.96,-2.24,FR
2018-02-24 23:00:00+00:00,2.96,-3.04,FR
2018-02-25 23:00:00+00:00,-0.14000002,-4.74,FR
2018-02-26 23:00:00+00:00,-1.94,-5.8900003,FR
2018-02-27 23:00:00+00:00,0.00999999,-7.29,FR
2018-02-28 23:00:00+00:00,4.8100004,-2.89,FR
2018-03-01 23:00:00+00:00,8.91,-0.49,FR
2018-03-02 23:00:00+00:00,11.96,-1.8399999,FR
2018-03-03 23:00:00+00:00,7.96,2.06,FR
2018-03-04 23:00:00+00:00,12.360001,2.56,FR
2018-03-05 23:00:00+00:00,10.76,4.71,FR
2018-03-06 23:00:00+00:00,9.96,4.06,FR
2018-03-07 23:00:00+00:00,9.91,4.3100004,FR
2018-03-08 23:00:00+00:00,14.41,5.41,FR
2018-03-09 23:00:00+00:00,17.51,10.16,FR
2018-03-10 23:00:00+00:00,17.460001,9.41,FR
2018-03-11 23:00:00+00:00,11.91,8.46,FR
2018-03-12 23:00:00+00:00,11.51,6.3100004,FR
2018-03-13 23:00:00+00:00,14.41,4.21,FR
2018-03-14 23:00:00+00:00,13.81,8.01,FR
2018-03-15 23:00:00+00:00,12.06,6.0600004,FR
2018-03-16 23:00:00+00:00,9.360001,1.71,FR
2018-03-17 23:00:00+00:00,2.51,-0.99,FR
2018-03-18 23:00:00+00:00,3.16,-1.99,FR
2018-03-19 23:00:00+00:00,7.71,-2.79,FR
2018-03-20 23:00:00+00:00,7.26,0.00999999,FR
2018-03-21 23:00:00+00:00,8.76,-0.19,FR
2018-03-22 23:00:00+00:00,7.01,2.56,FR
2018-03-23 23:00:00+00:00,13.01,5.3100004,FR
2018-03-24 23:00:00+00:00,14.51,3.01,FR
2018-03-25 23:00:00+00:00,13.110001,4.26,FR
2018-03-26 23:00:00+00:00,12.860001,5.3599997,FR
2018-03-27 23:00:00+00:00,13.16,3.61,FR
2018-03-28 23:00:00+00:00,11.41,2.61,FR
2018-03-29 23:00:00+00:00,10.46,3.76,FR
2018-03-30 23:00:00+00:00,11.46,3.06,FR
2018-03-31 23:00:00+00:00,11.110001,5.41,FR
2018-04-01 23:00:00+00:00,15.610001,6.0600004,FR
2018-04-02 23:00:00+00:00,15.51,7.41,FR
2018-04-03 23:00:00+00:00,14.01,7.76,FR
2018-04-04 23:00:00+00:00,10.51,5.66,FR
2018-04-05 23:00:00+00:00,18.66,4.26,FR
2018-04-06 23:00:00+00:00,19.960001,10.21,FR
2018-04-07 23:00:00+00:00,20.960001,9.21,FR
2018-04-08 23:00:00+00:00,15.01,10.110001,FR
2018-04-09 23:00:00+00:00,15.01,8.41,FR
2018-04-10 23:00:00+00:00,17.91,5.71,FR
2018-04-11 23:00:00+00:00,14.610001,7.21,FR
2018-04-12 23:00:00+00:00,16.710001,7.0600004,FR
2018-04-13 23:00:00+00:00,16.16,6.8599997,FR
2018-04-14 23:00:00+00:00,16.960001,7.8599997,FR
2018-04-15 23:00:00+00:00,15.01,6.3599997,FR
2018-04-16 23:00:00+00:00,19.91,6.8100004,FR
2018-04-17 23:00:00+00:00,24.61,7.21,FR
2018-04-18 23:00:00+00:00,26.210001,10.610001,FR
2018-04-19 23:00:00+00:00,26.76,12.71,FR
2018-04-20 23:00:00+00:00,26.06,12.06,FR
2018-04-21 23:00:00+00:00,24.960001,14.46,FR
2018-04-22 23:00:00+00:00,17.91,11.41,FR
2018-04-23 23:00:00+00:00,19.710001,7.66,FR
2018-04-24 23:00:00+00:00,15.21,10.26,FR
2018-04-25 23:00:00+00:00,14.56,6.8599997,FR
2018-04-26 23:00:00+00:00,18.36,6.26,FR
2018-04-27 23:00:00+00:00,14.46,9.51,FR
2018-04-28 23:00:00+00:00,12.21,9.06,FR
2018-04-29 23:00:00+00:00,9.76,3.71,FR
2018-04-30 23:00:00+00:00,12.66,4.46,FR
2018-05-01 23:00:00+00:00,15.96,4.3599997,FR
2018-05-02 23:00:00+00:00,15.56,5.26,FR
2018-05-03 23:00:00+00:00,17.91,5.41,FR
2018-05-04 23:00:00+00:00,21.960001,8.51,FR
2018-05-05 23:00:00+00:00,25.56,11.66,FR
2018-05-06 23:00:00+00:00,24.81,10.860001,FR
2018-05-07 23:00:00+00:00,25.56,10.51,FR
2018-05-08 23:00:00+00:00,21.26,11.56,FR
2018-05-09 23:00:00+00:00,16.36,8.41,FR
2018-05-10 23:00:00+00:00,20.31,5.51,FR
2018-05-11 23:00:00+00:00,19.460001,9.51,FR
2018-05-12 23:00:00+00:00,14.51,8.91,FR
2018-05-13 23:00:00+00:00,14.56,9.71,FR
2018-05-14 23:00:00+00:00,20.460001,10.610001,FR
2018-05-15 23:00:00+00:00,21.36,10.860001,FR
2018-05-16 23:00:00+00:00,17.81,9.46,FR
2018-05-17 23:00:00+00:00,17.61,5.76,FR
2018-05-18 23:00:00+00:00,18.51,6.46,FR
2018-05-19 23:00:00+00:00,21.91,7.01,FR
2018-05-20 23:00:00+00:00,21.91,10.31,FR
2018-05-21 23:00:00+00:00,23.210001,12.76,FR
2018-05-22 23:00:00+00:00,21.41,12.26,FR
2018-05-23 23:00:00+00:00,23.31,13.26,FR
2018-05-24 23:00:00+00:00,25.460001,12.41,FR
2018-05-25 23:00:00+00:00,27.51,16.01,FR
2018-05-26 23:00:00+00:00,27.06,16.66,FR
2018-05-27 23:00:00+00:00,26.66,16.76,FR
2018-05-28 23:00:00+00:00,22.06,15.360001,FR
2018-05-29 23:00:00+00:00,24.31,15.51,FR
2018-05-30 23:00:00+00:00,23.06,16.460001,FR
2018-05-31 23:00:00+00:00,21.11,15.31,FR
2018-06-01 23:00:00+00:00,22.86,13.31,FR
2018-06-02 23:00:00+00:00,24.76,14.06,FR
2018-06-03 23:00:00+00:00,24.960001,16.36,FR
2018-06-04 23:00:00+00:00,21.91,16.21,FR
2018-06-05 23:00:00+00:00,23.31,14.66,FR
2018-06-06 23:00:00+00:00,23.91,16.16,FR
2018-06-07 23:00:00+00:00,24.31,14.41,FR
2018-06-08 23:00:00+00:00,25.01,15.31,FR
2018-06-09 23:00:00+00:00,23.86,16.21,FR
2018-06-10 23:00:00+00:00,21.56,17.210001,FR
2018-06-11 23:00:00+00:00,18.66,15.46,FR
2018-06-12 23:00:00+00:00,17.66,10.110001,FR
2018-06-13 23:00:00+00:00,19.960001,10.610001,FR
2018-06-14 23:00:00+00:00,22.26,13.06,FR
2018-06-15 23:00:00+00:00,21.960001,12.96,FR
2018-06-16 23:00:00+00:00,19.76,14.51,FR
2018-06-17 23:00:00+00:00,21.91,15.01,FR
2018-06-18 23:00:00+00:00,24.06,15.110001,FR
2018-06-19 23:00:00+00:00,26.86,13.610001,FR
2018-06-20 23:00:00+00:00,19.91,12.71,FR
2018-06-21 23:00:00+00:00,19.960001,7.8100004,FR
2018-06-22 23:00:00+00:00,20.76,8.56,FR
2018-06-23 23:00:00+00:00,21.76,11.91,FR
2018-06-24 23:00:00+00:00,23.66,12.16,FR
2018-06-25 23:00:00+00:00,25.81,13.46,FR
2018-06-26 23:00:00+00:00,27.56,13.81,FR
2018-06-27 23:00:00+00:00,27.06,16.91,FR
2018-06-28 23:00:00+00:00,28.76,17.56,FR
2018-06-29 23:00:00+00:00,31.16,18.210001,FR
2018-06-30 23:00:00+00:00,31.76,19.36,FR
2018-07-01 23:00:00+00:00,29.11,19.16,FR
2018-07-02 23:00:00+00:00,27.91,18.01,FR
2018-07-03 23:00:00+00:00,27.460001,18.56,FR
2018-07-04 23:00:00+00:00,26.06,18.16,FR
2018-07-05 23:00:00+00:00,28.01,15.76,FR
2018-07-06 23:00:00+00:00,29.16,18.210001,FR
2018-07-07 23:00:00+00:00,29.06,18.01,FR
2018-07-08 23:00:00+00:00,26.31,16.86,FR
2018-07-09 23:00:00+00:00,22.01,16.76,FR
2018-07-10 23:00:00+00:00,23.210001,13.360001,FR
2018-07-11 23:00:00+00:00,24.960001,15.860001,FR
2018-07-12 23:00:00+00:00,26.06,16.91,FR
2018-07-13 23:00:00+00:00,27.81,17.210001,FR
2018-07-14 23:00:00+00:00,29.41,17.91,FR
2018-07-15 23:00:00+00:00,29.36,17.36,FR
2018-07-16 23:00:00+00:00,25.31,17.41,FR
2018-07-17 23:00:00+00:00,27.36,17.26,FR
2018-07-18 23:00:00+00:00,29.460001,16.56,FR
2018-07-19 23:00:00+00:00,23.11,17.460001,FR
2018-07-20 23:00:00+00:00,25.26,15.16,FR
2018-07-21 23:00:00+00:00,26.36,16.81,FR
2018-07-22 23:00:00+00:00,29.36,16.86,FR
2018-07-23 23:00:00+00:00,30.06,18.61,FR
2018-07-24 23:00:00+00:00,31.41,20.06,FR
2018-07-25 23:00:00+00:00,34.26,20.61,FR
2018-07-26 23:00:00+00:00,35.01,20.76,FR
2018-07-27 23:00:00+00:00,24.81,19.06,FR
2018-07-28 23:00:00+00:00,27.460001,18.06,FR
2018-07-29 23:00:00+00:00,26.56,18.91,FR
2018-07-30 23:00:00+00:00,27.11,19.16,FR
2018-07-31 23:00:00+00:00,28.81,16.91,FR
2018-08-01 23:00:00+00:00,31.36,17.210001,FR
2018-08-02 23:00:00+00:00,33.96,19.66,FR
2018-08-03 23:00:00+00:00,32.559998,19.81,FR
2018-08-04 23:00:00+00:00,30.26,17.460001,FR
2018-08-05 23:00:00+00:00,32.76,16.710001,FR
2018-08-06 23:00:00+00:00,36.109997,19.56,FR
2018-08-07 23:00:00+00:00,26.51,18.16,FR
2018-08-08 23:00:00+00:00,19.66,15.41,FR
2018-08-09 23:00:00+00:00,23.36,12.110001,FR
2018-08-10 23:00:00+00:00,24.01,13.96,FR
2018-08-11 23:00:00+00:00,30.31,14.76,FR
2018-08-12 23:00:00+00:00,23.51,17.210001,FR
2018-08-13 23:00:00+00:00,24.56,15.71,FR
2018-08-14 23:00:00+00:00,24.61,15.81,FR
2018-08-15 23:00:00+00:00,29.51,14.91,FR
2018-08-16 23:00:00+00:00,23.960001,15.71,FR
2018-08-17 23:00:00+00:00,25.36,12.46,FR
2018-08-18 23:00:00+00:00,27.61,13.91,FR
2018-08-19 23:00:00+00:00,25.51,18.960001,FR
2018-08-20 23:00:00+00:00,25.81,17.41,FR
2018-08-21 23:00:00+00:00,29.56,16.11,FR
2018-08-22 23:00:00+00:00,26.76,16.81,FR
2018-08-23 23:00:00+00:00,20.11,14.31,FR
2018-08-24 23:00:00+00:00,19.36,12.16,FR
2018-08-25 23:00:00+00:00,23.210001,8.96,FR
2018-08-26 23:00:00+00:00,22.86,13.76,FR
2018-08-27 23:00:00+00:00,26.210001,10.46,FR
2018-08-28 23:00:00+00:00,20.01,16.11,FR
2018-08-29 23:00:00+00:00,20.61,13.16,FR
2018-08-30 23:00:00+00:00,21.26,13.41,FR
2018-08-31 23:00:00+00:00,22.61,10.16,FR
2018-09-01 23:00:00+00:00,23.91,9.860001,FR
2018-09-02 23:00:00+00:00,24.81,12.41,FR
2018-09-03 23:00:00+00:00,21.710001,16.36,FR
2018-09-04 23:00:00+00:00,24.86,16.76,FR
2018-09-05 23:00:00+00:00,21.960001,14.31,FR
2018-09-06 23:00:00+00:00,20.16,12.81,FR
2018-09-07 23:00:00+00:00,22.81,10.360001,FR
2018-09-08 23:00:00+00:00,28.61,12.21,FR
2018-09-09 23:00:00+00:00,24.56,14.26,FR
2018-09-10 23:00:00+00:00,28.61,13.31,FR
2018-09-11 23:00:00+00:00,27.36,13.31,FR
2018-09-12 23:00:00+00:00,19.210001,15.41,FR
2018-09-13 23:00:00+00:00,21.01,13.26,FR
2018-09-14 23:00:00+00:00,21.86,9.76,FR
2018-09-15 23:00:00+00:00,25.16,10.21,FR
2018-09-16 23:00:00+00:00,28.76,10.41,FR
2018-09-17 23:00:00+00:00,25.960001,17.81,FR
2018-09-18 23:00:00+00:00,26.36,16.26,FR
2018-09-19 23:00:00+00:00,25.66,14.76,FR
2018-09-20 23:00:00+00:00,20.86,13.110001,FR
2018-09-21 23:00:00+00:00,19.76,11.31,FR
2018-09-22 23:00:00+00:00,23.81,11.46,FR
2018-09-23 23:00:00+00:00,16.21,7.66,FR
2018-09-24 23:00:00+00:00,16.86,6.41,FR
2018-09-25 23:00:00+00:00,20.26,5.6099997,FR
2018-09-26 23:00:00+00:00,24.76,7.66,FR
2018-09-27 23:00:00+00:00,20.31,10.66,FR
2018-09-28 23:00:00+00:00,18.06,8.21,FR
2018-09-29 23:00:00+00:00,17.91,4.76,FR
2018-09-30 23:00:00+00:00,15.46,8.41,FR
2018-10-01 23:00:00+00:00,17.06,8.610001,FR
2018-10-02 23:00:00+00:00,19.01,13.16,FR
2018-10-03 23:00:00+00:00,20.81,8.76,FR
2018-10-04 23:00:00+00:00,24.81,7.96,FR
2018-10-05 23:00:00+00:00,23.01,10.56,FR
2018-10-06 23:00:00+00:00,15.46,12.76,FR
2018-10-07 23:00:00+00:00,18.31,7.3100004,FR
2018-10-08 23:00:00+00:00,22.51,6.96,FR
2018-10-09 23:00:00+00:00,24.710001,10.96,FR
2018-10-10 23:00:00+00:00,25.66,15.46,FR
2018-10-11 23:00:00+00:00,25.31,14.96,FR
2018-10-12 23:00:00+00:00,26.31,16.960001,FR
2018-10-13 23:00:00+00:00,25.31,16.51,FR
2018-10-14 23:00:00+00:00,25.76,16.31,FR
2018-10-15 23:00:00+00:00,24.31,12.71,FR
2018-10-16 23:00:00+00:00,20.81,11.76,FR
2018-10-17 23:00:00+00:00,21.56,11.71,FR
2018-10-18 23:00:00+00:00,19.51,9.71,FR
2018-10-19 23:00:00+00:00,16.81,7.8100004,FR
2018-10-20 23:00:00+00:00,18.31,4.71,FR
2018-10-21 23:00:00+00:00,15.110001,9.01,FR
2018-10-22 23:00:00+00:00,17.26,4.6099997,FR
2018-10-23 23:00:00+00:00,17.36,10.21,FR
2018-10-24 23:00:00+00:00,15.96,8.610001,FR
2018-10-25 23:00:00+00:00,14.41,6.91,FR
2018-10-26 23:00:00+00:00,9.860001,3.16,FR
2018-10-27 23:00:00+00:00,9.110001,3.71,FR
2018-10-28 23:00:00+00:00,7.46,4.46,FR
2018-10-29 23:00:00+00:00,10.91,2.21,FR
2018-10-30 23:00:00+00:00,13.56,2.46,FR
2018-10-31 23:00:00+00:00,13.71,8.41,FR
2018-11-01 23:00:00+00:00,11.71,2.76,FR
2018-11-02 23:00:00+00:00,10.71,-0.54,FR
2018-11-03 23:00:00+00:00,12.91,2.26,FR
2018-11-04 23:00:00+00:00,19.11,9.06,FR
2018-11-05 23:00:00+00:00,18.61,10.360001,FR
2018-11-06 23:00:00+00:00,12.91,9.860001,FR
2018-11-07 23:00:00+00:00,13.16,4.5600004,FR
2018-11-08 23:00:00+00:00,14.66,5.71,FR
2018-11-09 23:00:00+00:00,12.56,11.110001,FR
2018-11-10 23:00:00+00:00,13.46,11.26,FR
2018-11-11 23:00:00+00:00,11.71,9.91,FR
2018-11-12 23:00:00+00:00,14.360001,7.41,FR
2018-11-13 23:00:00+00:00,13.66,4.3599997,FR
2018-11-14 23:00:00+00:00,10.860001,5.76,FR
2018-11-15 23:00:00+00:00,9.76,4.5600004,FR
2018-11-16 23:00:00+00:00,8.51,1.36,FR
2018-11-17 23:00:00+00:00,8.66,1.91,FR
2018-11-18 23:00:00+00:00,6.66,-0.14000002,FR
2018-11-19 23:00:00+00:00,3.31,0.61,FR
2018-11-20 23:00:00+00:00,5.71,-3.39,FR
2018-11-21 23:00:00+00:00,5.16,-0.64,FR
2018-11-22 23:00:00+00:00,9.46,1.81,FR
2018-11-23 23:00:00+00:00,9.56,5.1099997,FR
2018-11-24 23:00:00+00:00,8.31,5.21,FR
2018-11-25 23:00:00+00:00,7.3599997,5.01,FR
2018-11-26 23:00:00+00:00,9.26,2.51,FR
2018-11-27 23:00:00+00:00,11.96,7.71,FR
2018-11-28 23:00:00+00:00,13.610001,9.66,FR
2018-11-29 23:00:00+00:00,12.31,7.3599997,FR
2018-11-30 23:00:00+00:00,11.21,5.96,FR
2018-12-01 23:00:00+00:00,15.610001,11.01,FR
2018-12-02 23:00:00+00:00,14.110001,11.31,FR
2018-12-03 23:00:00+00:00,11.21,7.5600004,FR
2018-12-04 23:00:00+00:00,12.51,7.91,FR
2018-12-05 23:00:00+00:00,13.610001,10.71,FR
2018-12-06 23:00:00+00:00,12.71,7.46,FR
2018-12-07 23:00:00+00:00,12.31,6.71,FR
2018-12-08 23:00:00+00:00,10.66,7.6099997,FR
2018-12-09 23:00:00+00:00,9.46,5.51,FR
2018-12-10 23:00:00+00:00,8.11,2.31,FR
2018-12-11 23:00:00+00:00,4.71,1.36,FR
2018-12-12 23:00:00+00:00,4.1099997,-1.49,FR
2018-12-13 23:00:00+00:00,2.41,-3.54,FR
2018-12-14 23:00:00+00:00,3.91,-1.94,FR
2018-12-15 23:00:00+00:00,7.41,2.41,FR
2018-12-16 23:00:00+00:00,8.76,3.96,FR
2018-12-17 23:00:00+00:00,9.16,3.76,FR
2018-12-18 23:00:00+00:00,10.31,6.96,FR
2018-12-19 23:00:00+00:00,10.41,6.0600004,FR
2018-12-20 23:00:00+00:00,14.66,9.16,FR
2018-12-21 23:00:00+00:00,12.46,9.110001,FR
2018-12-22 23:00:00+00:00,13.610001,8.360001,FR
2018-12-23 23:00:00+00:00,13.21,3.86,FR
2018-12-24 23:00:00+00:00,6.21,-1.34,FR
2018-12-25 23:00:00+00:00,5.0600004,-2.99,FR
2018-12-26 23:00:00+00:00,2.91,-3.34,FR
2018-12-27 23:00:00+00:00,0.90999997,-3.04,FR
2018-12-28 23:00:00+00:00,7.8599997,0.35999998,FR
2018-12-29 23:00:00+00:00,9.16,2.96,FR
2018-12-30 23:00:00+00:00,9.46,6.3100004,FR
2018-12-31 23:00:00+00:00,8.860001,6.3100004,FR
2019-01-01 23:00:00+00:00,7.66,3.66,FR
2019-01-02 23:00:00+00:00,6.01,2.1599998,FR
2019-01-03 23:00:00+00:00,5.5600004,1.46,FR
2019-01-04 23:00:00+00:00,6.46,1.31,FR
2019-01-05 23:00:00+00:00,6.5600004,2.1100001,FR
2019-01-06 23:00:00+00:00,8.06,2.86,FR
2019-01-07 23:00:00+00:00,8.860001,3.46,FR
2019-01-08 23:00:00+00:00,5.96,1.96,FR
2019-01-09 23:00:00+00:00,4.76,-0.99,FR
2019-01-10 23:00:00+00:00,7.1099997,2.01,FR
2019-01-11 23:00:00+00:00,9.16,3.41,FR
2019-01-12 23:00:00+00:00,10.91,8.26,FR
2019-01-13 23:00:00+00:00,9.81,4.3100004,FR
2019-01-14 23:00:00+00:00,8.51,4.1099997,FR
2019-01-15 23:00:00+00:00,7.21,1.11,FR
2019-01-16 23:00:00+00:00,7.21,-0.24000001,FR
2019-01-17 23:00:00+00:00,4.8599997,-1.8399999,FR
2019-01-18 23:00:00+00:00,2.61,-2.09,FR
2019-01-19 23:00:00+00:00,3.71,0.76,FR
2019-01-20 23:00:00+00:00,2.21,-5.09,FR
2019-01-21 23:00:00+00:00,1.96,-2.99,FR
2019-01-22 23:00:00+00:00,2.31,-0.74,FR
2019-01-23 23:00:00+00:00,2.41,-1.64,FR
2019-01-24 23:00:00+00:00,8.16,1.01,FR
2019-01-25 23:00:00+00:00,9.360001,6.26,FR
2019-01-26 23:00:00+00:00,8.46,3.26,FR
2019-01-27 23:00:00+00:00,6.51,-0.14000002,FR
2019-01-28 23:00:00+00:00,5.46,-1.8900001,FR
2019-01-29 23:00:00+00:00,4.71,0.00999999,FR
2019-01-30 23:00:00+00:00,5.5600004,-4.54,FR
2019-01-31 23:00:00+00:00,8.360001,2.61,FR
2019-02-01 23:00:00+00:00,5.66,1.61,FR
2019-02-02 23:00:00+00:00,5.8100004,-1.69,FR
2019-02-03 23:00:00+00:00,3.41,-0.94000006,FR
2019-02-04 23:00:00+00:00,7.8599997,-1.8900001,FR
2019-02-05 23:00:00+00:00,11.51,4.41,FR
2019-02-06 23:00:00+00:00,10.66,6.26,FR
2019-02-07 23:00:00+00:00,10.41,6.1099997,FR
2019-02-08 23:00:00+00:00,11.610001,7.01,FR
2019-02-09 23:00:00+00:00,10.81,4.6099997,FR
2019-02-10 23:00:00+00:00,8.860001,2.41,FR
2019-02-11 23:00:00+00:00,7.96,-1.59,FR
2019-02-12 23:00:00+00:00,8.01,-2.44,FR
2019-02-13 23:00:00+00:00,12.610001,-1.74,FR
2019-02-14 23:00:00+00:00,13.71,0.41,FR
2019-02-15 23:00:00+00:00,14.56,1.46,FR
2019-02-16 23:00:00+00:00,16.21,2.61,FR
2019-02-17 23:00:00+00:00,14.06,1.96,FR
2019-02-18 23:00:00+00:00,11.360001,3.71,FR
2019-02-19 23:00:00+00:00,12.66,0.65999997,FR
2019-02-20 23:00:00+00:00,15.01,2.1599998,FR
2019-02-21 23:00:00+00:00,15.26,2.01,FR
2019-02-22 23:00:00+00:00,14.71,4.26,FR
2019-02-23 23:00:00+00:00,13.56,0.76,FR
2019-02-24 23:00:00+00:00,15.56,0.56,FR
2019-02-25 23:00:00+00:00,17.11,2.06,FR
2019-02-26 23:00:00+00:00,18.91,1.96,FR
2019-02-27 23:00:00+00:00,14.21,7.3599997,FR
2019-02-28 23:00:00+00:00,11.96,8.21,FR
2019-03-01 23:00:00+00:00,13.31,7.8100004,FR
2019-03-02 23:00:00+00:00,15.31,9.110001,FR
2019-03-03 23:00:00+00:00,11.56,6.01,FR
2019-03-04 23:00:00+00:00,11.01,4.8599997,FR
2019-03-05 23:00:00+00:00,13.110001,7.6099997,FR
2019-03-06 23:00:00+00:00,11.26,6.8100004,FR
2019-03-07 23:00:00+00:00,11.96,4.96,FR
2019-03-08 23:00:00+00:00,14.16,8.11,FR
2019-03-09 23:00:00+00:00,13.66,6.8599997,FR
2019-03-10 23:00:00+00:00,9.31,4.1099997,FR
2019-03-11 23:00:00+00:00,12.21,3.81,FR
2019-03-12 23:00:00+00:00,10.51,4.76,FR
